0.92739,0.08855,0.11219,0.00906,0.05351,0.06553,0.11274,0.02034,0.04595,0.07235,0.10819,-0.00782,0.06509,0.06509,0.10789,-0.00777,0.06440,0.06440,0.81381,0.10369,0.13341,0.00713,0.07358,0.08232,0.14415,0.01277,0.07095,0.08714,0.12067,-0.01194,0.08481,0.08481,0.12411,-0.01424,0.08656,0.08656
0.08855,0.02955,0.01857,0.00131,0.01435,0.01609,0.01846,0.00252,0.01343,0.01680,0.01748,-0.00276,0.01684,0.01684,0.01741,-0.00258,0.01668,0.01668,0.05549,0.02334,0.01447,0.00015,0.01241,0.01254,0.01436,0.00092,0.01179,0.01298,0.01305,-0.00209,0.01332,0.01332,0.01308,-0.00216,0.01337,0.01337
0.11219,0.01857,0.01914,0.00102,0.01082,0.01217,0.01803,0.00389,0.00845,0.01364,0.01722,-0.00161,0.01210,0.01210,0.01719,-0.00146,0.01195,0.01195,0.08954,0.01773,0.01861,0.00026,0.01168,0.01192,0.01871,0.00268,0.00979,0.01334,0.01606,-0.00181,0.01239,0.01239,0.01640,-0.00181,0.01241,0.01241
0.00906,0.00131,0.00102,0.00180,-0.00069,0.00182,0.00195,-0.00093,0.00160,0.00029,0.00121,0.00025,0.00052,0.00052,0.00113,0.00025,0.00050,0.00050,0.01192,0.00215,0.00166,0.00167,0.00011,0.00242,0.00281,-0.00090,0.00232,0.00102,0.00166,-0.00006,0.00139,0.00139,0.00165,0.00007,0.00128,0.00128
0.05351,0.01435,0.01082,-0.00069,0.00896,0.00792,0.00977,0.00255,0.00624,0.00969,0.00961,-0.00173,0.00922,0.00922,0.00962,-0.00161,0.00911,0.00911,0.02917,0.01089,0.00832,-0.00126,0.00756,0.00574,0.00749,0.00154,0.00522,0.00731,0.00702,-0.00120,0.00695,0.00695,0.00710,-0.00133,0.00705,0.00705
0.06553,0.01609,0.01217,0.00182,0.00792,0.01041,0.01244,0.00124,0.00845,0.01003,0.01123,-0.00139,0.00989,0.00989,0.01114,-0.00125,0.00975,0.00975,0.04509,0.01379,0.01048,0.00107,0.00761,0.00904,0.01126,0.00025,0.00840,0.00863,0.00922,-0.00128,0.00881,0.00881,0.00928,-0.00124,0.00876,0.00876
0.11274,0.01846,0.01803,0.00195,0.00977,0.01244,0.01879,0.00289,0.00941,0.01318,0.01687,-0.00141,0.01184,0.01184,0.01683,-0.00139,0.01176,0.01176,0.09306,0.01797,0.01818,0.00154,0.01077,0.01280,0.01958,0.00136,0.01125,0.01296,0.01604,-0.00165,0.01247,0.01247,0.01632,-0.00183,0.01260,0.01260
0.02034,0.00252,0.00389,-0.00093,0.00255,0.00124,0.00289,0.00219,-0.00003,0.00300,0.00333,-0.00022,0.00186,0.00186,0.00342,-0.00029,0.00193,0.00193,0.01321,0.00274,0.00361,-0.00115,0.00280,0.00118,0.00260,0.00183,0.00034,0.00287,0.00294,-0.00035,0.00203,0.00203,0.00312,-0.00048,0.00216,0.00216
0.04595,0.01343,0.00845,0.00160,0.00624,0.00845,0.00941,-0.00003,0.00778,0.00762,0.00804,-0.00136,0.00821,0.00821,0.00793,-0.00121,0.00804,0.00804,0.02960,0.01051,0.00686,0.00118,0.00531,0.00691,0.00793,-0.00082,0.00710,0.00588,0.00618,-0.00098,0.00655,0.00655,0.00610,-0.00094,0.00648,0.00648
0.07235,0.01680,0.01364,0.00029,0.00969,0.01003,0.01318,0.00300,0.00762,0.01165,0.01247,-0.00165,0.01065,0.01065,0.01246,-0.00157,0.01058,0.01058,0.04675,0.01420,0.01165,-0.00043,0.00910,0.00843,0.01128,0.00172,0.00743,0.00973,0.01006,-0.00144,0.00923,0.00923,0.01022,-0.00157,0.00933,0.00933
0.10819,0.01748,0.01722,0.00121,0.00961,0.01123,0.01687,0.00333,0.00804,0.01247,0.01762,-0.00203,0.01207,0.01207,0.01716,-0.00154,0.01153,0.01153,0.09242,0.01683,0.01745,0.00065,0.01061,0.01141,0.01736,0.00218,0.00942,0.01229,0.01673,-0.00243,0.01263,0.01263,0.01655,-0.00198,0.01215,0.01215
-0.00782,-0.00276,-0.00161,0.00025,-0.00173,-0.00139,-0.00141,-0.00022,-0.00136,-0.00165,-0.00203,0.00123,-0.00256,-0.00256,-0.00169,0.00010,-0.00163,-0.00163,-0.00390,-0.00145,-0.00101,0.00027,-0.00107,-0.00068,-0.00057,-0.00004,-0.00075,-0.00081,-0.00141,0.00099,-0.00168,-0.00168,-0.00101,-0.00007,-0.00077,-0.00077
0.06509,0.01684,0.01210,0.00052,0.00922,0.00989,0.01184,0.00186,0.00821,0.01065,0.01207,-0.00256,0.01138,0.01138,0.01164,-0.00150,0.01044,0.01044,0.04239,0.01322,0.01004,-0.00010,0.00808,0.00788,0.00969,0.00077,0.00736,0.00835,0.00956,-0.00215,0.00928,0.00928,0.00920,-0.00126,0.00848,0.00848
0.06509,0.01684,0.01210,0.00052,0.00922,0.00989,0.01184,0.00186,0.00821,0.01065,0.01207,-0.00256,0.01138,0.01138,0.01164,-0.00150,0.01044,0.01044,0.04239,0.01322,0.01004,-0.00010,0.00808,0.00788,0.00969,0.00077,0.00736,0.00835,0.00956,-0.00215,0.00928,0.00928,0.00920,-0.00126,0.00848,0.00848
0.10789,0.01741,0.01719,0.00113,0.00962,0.01114,0.01683,0.00342,0.00793,0.01246,0.01716,-0.00169,0.01164,0.01164,0.01763,-0.00186,0.01189,0.01189,0.09137,0.01674,0.01726,0.00058,0.01057,0.01128,0.01718,0.00225,0.00927,0.01224,0.01619,-0.00197,0.01207,0.01207,0.01670,-0.00242,0.01251,0.01251
-0.00777,-0.00258,-0.00146,0.00025,-0.00161,-0.00125,-0.00139,-0.00029,-0.00121,-0.00157,-0.00154,0.00010,-0.00150,-0.00150,-0.00186,0.00108,-0.00231,-0.00231,-0.00277,-0.00139,-0.00091,0.00033,-0.00104,-0.00059,-0.00062,-0.00007,-0.00069,-0.00078,-0.00090,-0.00014,-0.00065,-0.00065,-0.00113,0.00089,-0.00148,-0.00148
0.06440,0.01668,0.01195,0.00050,0.00911,0.00975,0.01176,0.00193,0.00804,0.01058,0.01153,-0.00163,0.01044,0.01044,0.01189,-0.00231,0.01104,0.01104,0.04088,0.01314,0.00989,-0.00015,0.00802,0.00775,0.00963,0.00083,0.00723,0.00829,0.00899,-0.00118,0.00834,0.00834,0.00931,-0.00209,0.00908,0.00908
0.06440,0.01668,0.01195,0.00050,0.00911,0.00975,0.01176,0.00193,0.00804,0.01058,0.01153,-0.00163,0.01044,0.01044,0.01189,-0.00231,0.01104,0.01104,0.04088,0.01314,0.00989,-0.00015,0.00802,0.00775,0.00963,0.00083,0.00723,0.00829,0.00899,-0.00118,0.00834,0.00834,0.00931,-0.00209,0.00908,0.00908
0.81381,0.05549,0.08954,0.01192,0.02917,0.04509,0.09306,0.01321,0.02960,0.04675,0.09242,-0.00390,0.04239,0.04239,0.09137,-0.00277,0.04088,0.04088,1.48913,0.11748,0.18559,0.01924,0.08274,0.10756,0.19617,0.01494,0.08671,0.10554,0.17485,-0.01444,0.10546,0.10546,0.17583,-0.01333,0.10431,0.10431
0.10369,0.02334,0.01773,0.00215,0.01089,0.01379,0.01797,0.00274,0.01051,0.01420,0.01683,-0.00145,0.01322,0.01322,0.01674,-0.00139,0.01314,0.01314,0.11748,0.02682,0.02154,0.00159,0.01437,0.01645,0.02216,0.00188,0.01420,0.01667,0.01983,-0.00211,0.01645,0.01645,0.02001,-0.00220,0.01653,0.01653
0.13341,0.01447,0.01861,0.00166,0.00832,0.01048,0.01818,0.00361,0.00686,0.01165,0.01745,-0.00101,0.01004,0.01004,0.01726,-0.00091,0.00989,0.00989,0.18559,0.02154,0.03500,0.00203,0.01616,0.01866,0.03426,0.00435,0.01389,0.01951,0.02977,-0.00206,0.01795,0.01795,0.03088,-0.00182,0.01780,0.01780
0.00713,0.00015,0.00026,0.00167,-0.00126,0.00107,0.00154,-0.00115,0.00118,-0.00043,0.00065,0.00027,-0.00010,-0.00010,0.00058,0.00033,-0.00015,-0.00015,0.01924,0.00159,0.00203,0.00258,-0.00073,0.00282,0.00370,-0.00128,0.00255,0.00074,0.00219,0.00018,0.00115,0.00115,0.00205,0.00036,0.00096,0.00096
0.07358,0.01241,0.01168,0.00011,0.00756,0.00761,0.01077,0.00280,0.00531,0.00910,0.01061,-0.00107,0.00808,0.00808,0.01057,-0.00104,0.00802,0.00802,0.08274,0.01437,0.01616,-0.00073,0.01084,0.00968,0.01513,0.00260,0.00789,0.01135,0.01368,-0.00158,0.01064,0.01064,0.01410,-0.00171,0.01078,0.01078
0.08232,0.01254,0.01192,0.00242,0.00574,0.00904,0.01280,0.00118,0.00691,0.00843,0.01141,-0.00068,0.00788,0.00788,0.01128,-0.00059,0.00775,0.00775,0.10756,0.01645,0.01866,0.00282,0.00968,0.01342,0.01994,0.00079,0.01131,0.01223,0.01647,-0.00131,0.01207,0.01207,0.01669,-0.00122,0.01197,0.01197
0.14415,0.01436,0.01871,0.00281,0.00749,0.01126,0.01958,0.00260,0.00793,0.01128,0.01736,-0.00057,0.00969,0.00969,0.01718,-0.00062,0.00963,0.00963,0.19617,0.02216,0.03426,0.00370,0.01513,0.01994,0.03937,0.00277,0.01678,0.02015,0.03020,-0.00164,0.01832,0.01832,0.03150,-0.00165,0.01839,0.01839
0.01277,0.00092,0.00268,-0.00090,0.00154,0.00025,0.00136,0.00183,-0.00082,0.00172,0.00218,-0.00004,0.00077,0.00077,0.00225,-0.00007,0.00083,0.00083,0.01494,0.00188,0.00435,-0.00128,0.00260,0.00079,0.00277,0.00265,-0.00073,0.00291,0.00346,-0.00025,0.00162,0.00162,0.00372,-0.00011,0.00158,0.00158
0.07095,0.01179,0.00979,0.00232,0.00522,0.00840,0.01125,0.00034,0.00710,0.00743,0.00942,-0.00075,0.00736,0.00736,0.00927,-0.00069,0.00723,0.00723,0.08671,0.01420,0.01389,0.00255,0.00789,0.01131,0.01678,-0.00073,0.01104,0.00986,0.01268,-0.00120,0.01030,0.01030,0.01281,-0.00133,0.01035,0.01035
0.08714,0.01298,0.01334,0.00102,0.00731,0.00863,0.01296,0.00287,0.00588,0.00973,0.01229,-0.00081,0.00835,0.00835,0.01224,-0.00078,0.00829,0.00829,0.10554,0.01667,0.01951,0.00074,0.01135,0.01223,0.02015,0.00291,0.00986,0.01369,0.01713,-0.00152,0.01237,0.01237,0.01758,-0.00148,0.01237,0.01237
0.12067,0.01305,0.01606,0.00166,0.00702,0.00922,0.01604,0.00294,0.00618,0.01006,0.01673,-0.00141,0.00956,0.00956,0.01619,-0.00090,0.00899,0.00899,0.17485,0.01983,0.02977,0.00219,0.01368,0.01647,0.03020,0.00346,0.01268,0.01713,0.02911,-0.00274,0.01750,0.01750,0.02862,-0.00182,0.01636,0.01636
-0.01194,-0.00209,-0.00181,-0.00006,-0.00120,-0.00128,-0.00165,-0.00035,-0.00098,-0.00144,-0.00243,0.00099,-0.00215,-0.00215,-0.00197,-0.00014,-0.00118,-0.00118,-0.01444,-0.00211,-0.00206,0.00018,-0.00158,-0.00131,-0.00164,-0.00025,-0.00120,-0.00152,-0.00274,0.00167,-0.00284,-0.00284,-0.00212,-0.00003,-0.00141,-0.00141
0.08481,0.01332,0.01239,0.00139,0.00695,0.00881,0.01247,0.00203,0.00655,0.00923,0.01263,-0.00168,0.00928,0.00928,0.01207,-0.00065,0.00834,0.00834,0.10546,0.01645,0.01795,0.00115,0.01064,0.01207,0.01832,0.00162,0.01030,0.01237,0.01750,-0.00284,0.01348,0.01348,0.01690,-0.00139,0.01210,0.01210
0.08481,0.01332,0.01239,0.00139,0.00695,0.00881,0.01247,0.00203,0.00655,0.00923,0.01263,-0.00168,0.00928,0.00928,0.01207,-0.00065,0.00834,0.00834,0.10546,0.01645,0.01795,0.00115,0.01064,0.01207,0.01832,0.00162,0.01030,0.01237,0.01750,-0.00284,0.01348,0.01348,0.01690,-0.00139,0.01210,0.01210
0.12411,0.01308,0.01640,0.00165,0.00710,0.00928,0.01632,0.00312,0.00610,0.01022,0.01655,-0.00101,0.00920,0.00920,0.01670,-0.00113,0.00931,0.00931,0.17583,0.02001,0.03088,0.00205,0.01410,0.01669,0.03150,0.00372,0.01281,0.01758,0.02862,-0.00212,0.01690,0.01690,0.03095,-0.00242,0.01756,0.01756
-0.01424,-0.00216,-0.00181,0.00007,-0.00133,-0.00124,-0.00183,-0.00048,-0.00094,-0.00157,-0.00198,-0.00007,-0.00126,-0.00126,-0.00242,0.00089,-0.00209,-0.00209,-0.01333,-0.00220,-0.00182,0.00036,-0.00171,-0.00122,-0.00165,-0.00011,-0.00133,-0.00148,-0.00182,-0.00003,-0.00139,-0.00139,-0.00242,0.00160,-0.00276,-0.00276
0.08656,0.01337,0.01241,0.00128,0.00705,0.00876,0.01260,0.00216,0.00648,0.00933,0.01215,-0.00077,0.00848,0.00848,0.01251,-0.00148,0.00908,0.00908,0.10431,0.01653,0.01780,0.00096,0.01078,0.01197,0.01839,0.00158,0.01035,0.01237,0.01636,-0.00141,0.01210,0.01210,0.01756,-0.00276,0.01339,0.01339
0.08656,0.01337,0.01241,0.00128,0.00705,0.00876,0.01260,0.00216,0.00648,0.00933,0.01215,-0.00077,0.00848,0.00848,0.01251,-0.00148,0.00908,0.00908,0.10431,0.01653,0.01780,0.00096,0.01078,0.01197,0.01839,0.00158,0.01035,0.01237,0.01636,-0.00141,0.01210,0.01210,0.01756,-0.00276,0.01339,0.01339
